年份,選舉類別,分區編號,縣市,號次,名字,政黨名稱,性別,出生日期,現任,得票數,得票率,當選註記,有效票,無效票,投票數,選舉人數,投票數對選舉人數
2002,非直轄市,01001,臺北縣,,王建煊,新黨,,027,N,,,NA,,,,,
2002,非直轄市,01001,臺北縣,,邵建興,無,,048,N,,,NA,,,,,
2002,非直轄市,01001,臺北縣,,石翊靖,無,,039,N,,,NA,,,,,
2002,非直轄市,01001,臺北縣,,蘇貞昌,民主進步黨,,036,Y,,,*,,,,,
2002,非直轄市,01002,宜蘭縣,,朱振東,無,,042,N,,,NA,,,,,
2002,非直轄市,01002,宜蘭縣,,劉守成,民主進步黨,,040,Y,,,*,,,,,
2002,非直轄市,01002,宜蘭縣,,林錦坤,無,,053,N,,,NA,,,,,
2002,非直轄市,01002,宜蘭縣,,呂國華,中國國民黨,,045,N,,,NA,,,,,
2002,非直轄市,01003,桃園縣,,彭紹瑾,民主進步黨,,046,N,,,NA,,,,,
2002,非直轄市,01003,桃園縣,,朱立倫,中國國民黨,,050,N,,,*,,,,,
2002,非直轄市,01003,桃園縣,,莊志忠,無,,023,N,,,NA,,,,,
2002,非直轄市,01004,新竹縣,,林光華,民主進步黨,,034,Y,,,NA,,,,,
2002,非直轄市,01004,新竹縣,,鄭永金,中國國民黨,,038,N,,,*,,,,,
2002,非直轄市,01005,苗栗縣,,魏早炳,民主進步黨,,030,N,,,NA,,,,,
2002,非直轄市,01005,苗栗縣,,傅學鵬,無,,040,Y,,,*,,,,,
2002,非直轄市,01005,苗栗縣,,李佳穆,無,,039,N,,,NA,,,,,
2002,非直轄市,01005,苗栗縣,,徐享崑,中國國民黨,,042,N,,,NA,,,,,
2002,非直轄市,01006,臺中縣,,林敏霖,無,,038,N,,,NA,,,,,
2002,非直轄市,01006,臺中縣,,黃仲生,中國國民黨,,031,N,,,*,,,,,
2002,非直轄市,01006,臺中縣,,廖永來,民主進步黨,,045,Y,,,NA,,,,,
2002,非直轄市,01007,彰化縣,,鄭秀珠,親民黨,,059,N,,,NA,,,,,
2002,非直轄市,01007,彰化縣,,葉金鳳,中國國民黨,,032,N,,,NA,,,,,
2002,非直轄市,01007,彰化縣,,翁金珠,民主進步黨,,036,N,,,*,,,,,
2002,非直轄市,01007,彰化縣,,洪參民,無,,035,N,,,NA,,,,,
2002,非直轄市,01007,彰化縣,,陳婉貞,無,,039,N,,,NA,,,,,
2002,非直轄市,01008,南投縣,,姜君佩,無,,044,N,,,NA,,,,,
2002,非直轄市,01008,南投縣,,張明雄,中國國民黨,,033,N,,,NA,,,,,
2002,非直轄市,01008,南投縣,,陳胘富,無,,049,N,,,NA,,,,,
2002,非直轄市,01008,南投縣,,林宗男,民主進步黨,,031,N,,,*,,,,,
2002,非直轄市,01008,南投縣,,林明溱,中國國民黨,,040,N,,,NA,,,,,
2002,非直轄市,01008,南投縣,,陳振盛,親民黨,,039,N,,,NA,,,,,
2002,非直轄市,01008,南投縣,,彭百顯,無,,038,Y,,,NA,,,,,
2002,非直轄市,01009,雲林縣,,張榮味,中國國民黨,,046,Y,,,*,,,,,
2002,非直轄市,01009,雲林縣,,林樹山,民主進步黨,,047,N,,,NA,,,,,
2002,非直轄市,01010,嘉義縣,,陳勝三,無,,029,N,,,NA,,,,,
2002,非直轄市,01010,嘉義縣,,陳明文,民主進步黨,,043,N,,,*,,,,,
2002,非直轄市,01010,嘉義縣,,李明憲,無,,048,N,,,NA,,,,,
2002,非直轄市,01010,嘉義縣,,蔡炳欽,無,,042,N,,,NA,,,,,
2002,非直轄市,01010,嘉義縣,,翁重鈞,中國國民黨,,044,N,,,NA,,,,,
2002,非直轄市,01011,臺南縣,,吳清基,中國國民黨,,040,N,,,NA,,,,,
2002,非直轄市,01011,臺南縣,,蘇煥智,民主進步黨,,045,N,,,*,,,,,
2002,非直轄市,01011,臺南縣,,魏耀乾,無,,039,N,,,NA,,,,,
2002,非直轄市,01012,高雄縣,,黃八野,無,,032,N,,,NA,,,,,
2002,非直轄市,01012,高雄縣,,楊秋興,民主進步黨,,045,N,,,*,,,,,
2002,非直轄市,01012,高雄縣,,吳光訓,中國國民黨,,039,N,,,NA,,,,,
2002,非直轄市,01013,屏東縣,,李景雯,無,,017,N,,,NA,,,,,
2002,非直轄市,01013,屏東縣,,王進士,中國國民黨,,037,N,,,NA,,,,,
2002,非直轄市,01013,屏東縣,,蘇嘉全,民主進步黨,,045,Y,,,*,,,,,
2002,非直轄市,01014,臺東縣,,彭權國,無,,052,N,,,NA,,,,,
2002,非直轄市,01014,臺東縣,,徐慶元,親民黨,,046,N,,,*,,,,,
2002,非直轄市,01014,臺東縣,,吳俊立,中國國民黨,,051,N,,,NA,,,,,
2002,非直轄市,01014,臺東縣,,賴坤成,民主進步黨,,053,N,,,NA,,,,,
2002,非直轄市,01015,花蓮縣,,游盈隆,民主進步黨,,045,N,,,NA,,,,,
2002,非直轄市,01015,花蓮縣,,賴政雄,親民黨,,032,N,,,NA,,,,,
2002,非直轄市,01015,花蓮縣,,莊三修,無,,046,N,,,NA,,,,,
2002,非直轄市,01015,花蓮縣,,齊淑英,綠黨,,039,N,,,NA,,,,,
2002,非直轄市,01015,花蓮縣,,張福興,中國國民黨,,031,N,,,*,,,,,
2002,非直轄市,01016,澎湖縣,,賴峰偉,中國國民黨,,042,N,,,*,,,,,
2002,非直轄市,01016,澎湖縣,,陳光復,民主進步黨,,044,N,,,NA,,,,,
2002,非直轄市,01016,澎湖縣,,許麗音,無,,037,N,,,NA,,,,,
2002,非直轄市,01017,基隆市,,許財利,中國國民黨,,036,N,,,*,,,,,
2002,非直轄市,01017,基隆市,,李進勇,民主進步黨,,040,Y,,,NA,,,,,
2002,非直轄市,01018,新竹市,,蔡仁堅,民主進步黨,,041,N,,,NA,,,,,
2002,非直轄市,01018,新竹市,,王少泉,無,,031,N,,,NA,,,,,
2002,非直轄市,01018,新竹市,,林政則,中國國民黨,,033,N,,,*,,,,,
2002,非直轄市,01018,新竹市,,黃中媄,無,,040,N,,,NA,,,,,
2002,非直轄市,01019,臺中市,,張溫鷹,無,,039,N,,,NA,,,,,
2002,非直轄市,01019,臺中市,,蔡明憲,民主進步黨,,030,N,,,NA,,,,,
2002,非直轄市,01019,臺中市,,胡志強,中國國民黨,,037,N,,,*,,,,,
2002,非直轄市,01020,嘉義市,,蕭裕珍,無,,045,N,,,NA,,,,,
2002,非直轄市,01020,嘉義市,,黃正男,民主進步黨,,030,N,,,NA,,,,,
2002,非直轄市,01020,嘉義市,,張榮藏,無,,031,N,,,NA,,,,,
2002,非直轄市,01020,嘉義市,,陳麗貞,無,,047,N,,,*,,,,,
2002,非直轄市,01020,嘉義市,,江清馦,中國國民黨,,031,N,,,NA,,,,,
2002,非直轄市,01021,臺南市,,林易煌,無,,053,N,,,NA,,,,,
2002,非直轄市,01021,臺南市,,張燦鍙,無,,025,N,,,NA,,,,,
2002,非直轄市,01021,臺南市,,蘇南成,無,,025,N,,,NA,,,,,
2002,非直轄市,01021,臺南市,,陳榮盛,中國國民黨,,035,N,,,NA,,,,,
2002,非直轄市,01021,臺南市,,陳源奇,無,,029,N,,,NA,,,,,
2002,非直轄市,01021,臺南市,,許添財,民主進步黨,,040,N,,,*,,,,,
2002,非直轄市,01022,金門縣,,翁天慶,無,,042,N,,,NA,,,,,
2002,非直轄市,01022,金門縣,,李炷烽,新黨,,042,N,,,*,,,,,
2002,非直轄市,01022,金門縣,,蔡是民,親民黨,,036,N,,,NA,,,,,
2002,非直轄市,01022,金門縣,,陳川青,無,,038,N,,,NA,,,,,
2002,非直轄市,01022,金門縣,,陳昭南,民主進步黨,,031,N,,,NA,,,,,
2002,非直轄市,01022,金門縣,,許金象,中國國民黨,,044,N,,,NA,,,,,
2002,非直轄市,01023,連江縣,,陳雪生,親民黨,,041,N,,,*,,,,,
2002,非直轄市,01023,連江縣,,劉立群,中國國民黨,,040,N,,,NA,,,,,
2002,直轄市,01000,臺北市,,李應元,民主進步黨,,042,N,,,NA,,,,,
2002,直轄市,01000,臺北市,,馬英九,中國國民黨,,039,Y,,,*,,,,,
2002,直轄市,02000,高雄市,,施明德,無,,030,N,,,NA,,,,,
2002,直轄市,02000,高雄市,,張博雅,無,,031,N,,,NA,,,,,
2002,直轄市,02000,高雄市,,黃天生,無,,035,N,,,NA,,,,,
2002,直轄市,02000,高雄市,,黃俊英,中國國民黨,,030,N,,,NA,,,,,
2002,直轄市,02000,高雄市,,謝長廷,民主進步黨,,035,Y,,,*,,,,,
2006,非直轄市,01001,臺北縣,,黃福卿,無,,026,N,,,NA,,,,,
2006,非直轄市,01001,臺北縣,,周錫瑋,中國國民黨,,047,N,,,*,,,,,
2006,非直轄市,01001,臺北縣,,陳誠鈞,無,,044,N,,,NA,,,,,
2006,非直轄市,01001,臺北縣,,陳俊傑,無,,056,N,,,NA,,,,,
2006,非直轄市,01001,臺北縣,,羅文嘉,民主進步黨,,055,N,,,NA,,,,,
2006,非直轄市,01001,臺北縣,,黃茂全,無,,062,N,,,NA,,,,,
2006,非直轄市,01002,宜蘭縣,,陳定南,民主進步黨,,032,N,,,NA,,,,,
2006,非直轄市,01002,宜蘭縣,,謝李靜宜,無,,047,N,,,NA,,,,,
2006,非直轄市,01002,宜蘭縣,,呂國華,中國國民黨,,045,N,,,*,,,,,
2006,非直轄市,01003,桃園縣,,朱立倫,中國國民黨,,050,Y,,,*,,,,,
2006,非直轄市,01003,桃園縣,,鄭寶清,民主進步黨,,044,N,,,NA,,,,,
2006,非直轄市,01003,桃園縣,,吳家登,無,,048,N,,,NA,,,,,
2006,非直轄市,01004,新竹縣,,林光華,民主進步黨,,034,N,,,NA,,,,,
2006,非直轄市,01004,新竹縣,,鄭永金,中國國民黨,,038,Y,,,*,,,,,
2006,非直轄市,01005,苗栗縣,,顏培元,無,,040,N,,,NA,,,,,
2006,非直轄市,01005,苗栗縣,,陳秀龍,無,,026,N,,,NA,,,,,
2006,非直轄市,01005,苗栗縣,,劉政鴻,中國國民黨,,036,N,,,*,,,,,
2006,非直轄市,01005,苗栗縣,,邱炳坤,民主進步黨,,039,N,,,NA,,,,,
2006,非直轄市,01005,苗栗縣,,徐耀昌,無,,044,N,,,NA,,,,,
2006,非直轄市,01005,苗栗縣,,江炳輝,無,,018,N,,,NA,,,,,
2006,非直轄市,01006,臺中縣,,邱太三,民主進步黨,,045,N,,,NA,,,,,
2006,非直轄市,01006,臺中縣,,黃仲生,中國國民黨,,031,Y,,,*,,,,,
2006,非直轄市,01006,臺中縣,,林振昌,無,,056,N,,,NA,,,,,
2006,非直轄市,01007,彰化縣,,翁金珠,民主進步黨,,036,Y,,,NA,,,,,
2006,非直轄市,01007,彰化縣,,卓伯源,中國國民黨,,054,N,,,*,,,,,
2006,非直轄市,01007,彰化縣,,陳進丁,無,,035,N,,,NA,,,,,
2006,非直轄市,01008,南投縣,,林宗男,無,,031,Y,,,NA,,,,,
2006,非直轄市,01008,南投縣,,林明溱,無,,040,N,,,NA,,,,,
2006,非直轄市,01008,南投縣,,李朝卿,中國國民黨,,039,N,,,*,,,,,
2006,非直轄市,01008,南投縣,,蔡煌瑯,民主進步黨,,049,N,,,NA,,,,,
2006,非直轄市,01009,雲林縣,,林佳瑜,無,,048,N,,,NA,,,,,
2006,非直轄市,01009,雲林縣,,蘇治芬,民主進步黨,,042,N,,,*,,,,,
2006,非直轄市,01009,雲林縣,,許舒博,中國國民黨,,052,N,,,NA,,,,,
2006,非直轄市,01010,嘉義縣,,陳明文,民主進步黨,,043,Y,,,*,,,,,
2006,非直轄市,01010,嘉義縣,,陳明振,中國國民黨,,049,N,,,NA,,,,,
2006,非直轄市,01011,臺南縣,,郭添財,中國國民黨,,051,N,,,NA,,,,,
2006,非直轄市,01011,臺南縣,,張博森,無,,037,N,,,NA,,,,,
2006,非直轄市,01011,臺南縣,,蘇煥智,民主進步黨,,045,Y,,,*,,,,,
2006,非直轄市,01011,臺南縣,,蔡四結,無,,032,N,,,NA,,,,,
2006,非直轄市,01012,高雄縣,,楊秋興,民主進步黨,,045,Y,,,*,,,,,
2006,非直轄市,01012,高雄縣,,林益世,中國國民黨,,057,N,,,NA,,,,,
2006,非直轄市,01013,屏東縣,,曹啟鴻,民主進步黨,,037,N,,,*,,,,,
2006,非直轄市,01013,屏東縣,,宋麗華,無,,057,N,,,NA,,,,,
2006,非直轄市,01013,屏東縣,,王進士,中國國民黨,,037,N,,,NA,,,,,
2006,非直轄市,01013,屏東縣,,李景雯,無,,017,N,,,NA,,,,,
2006,非直轄市,01014,臺東縣,,劉櫂豪,無,,056,N,,,NA,,,,,
2006,非直轄市,01014,臺東縣,,吳俊立,無,,051,N,,,*,,,,,
2006,非直轄市,01014,臺東縣,,彭權國,無,,052,N,,,NA,,,,,
2006,非直轄市,01015,花蓮縣,,柯賜海,無,,045,N,,,NA,,,,,
2006,非直轄市,01015,花蓮縣,,盧博基,民主進步黨,,038,N,,,NA,,,,,
2006,非直轄市,01015,花蓮縣,,謝深山,中國國民黨,,028,Y,,,*,,,,,
2006,非直轄市,01015,花蓮縣,,傅崐萁,親民黨,,051,N,,,NA,,,,,
2006,非直轄市,01016,澎湖縣,,陳光復,民主進步黨,,044,N,,,NA,,,,,
2006,非直轄市,01016,澎湖縣,,王乾發,中國國民黨,,038,N,,,*,,,,,
2006,非直轄市,01016,澎湖縣,,許敬民,無,,038,N,,,NA,,,,,
2006,非直轄市,01017,基隆市,,陳建銘,台灣團結聯盟,,050,N,,,NA,,,,,
2006,非直轄市,01017,基隆市,,許財利,中國國民黨,,036,Y,,,*,,,,,
2006,非直轄市,01017,基隆市,,劉文雄,親民黨,,043,N,,,NA,,,,,
2006,非直轄市,01017,基隆市,,王拓,民主進步黨,,033,N,,,NA,,,,,
2006,非直轄市,01018,新竹市,,鄭貴元,民主進步黨,,041,N,,,NA,,,,,
2006,非直轄市,01018,新竹市,,林政則,中國國民黨,,033,Y,,,*,,,,,
2006,非直轄市,01019,臺中市,,李貴富,無,,050,N,,,NA,,,,,
2006,非直轄市,01019,臺中市,,沈智慧,親民黨,,046,N,,,NA,,,,,
2006,非直轄市,01019,臺中市,,林佳龍,民主進步黨,,053,N,,,NA,,,,,
2006,非直轄市,01019,臺中市,,胡志強,中國國民黨,,037,Y,,,*,,,,,
2006,非直轄市,01020,嘉義市,,陳麗貞,民主進步黨,,047,Y,,,NA,,,,,
2006,非直轄市,01020,嘉義市,,黃敏惠,中國國民黨,,048,N,,,*,,,,,
2006,非直轄市,01021,臺南市,,陳榮盛,中國國民黨,,035,N,,,NA,,,,,
2006,非直轄市,01021,臺南市,,錢林慧君,台灣團結聯盟,,036,N,,,NA,,,,,
2006,非直轄市,01021,臺南市,,許添財,民主進步黨,,040,Y,,,*,,,,,
2006,非直轄市,01022,金門縣,,陳福海,無,,052,N,,,NA,,,,,
2006,非直轄市,01022,金門縣,,陳平,無,,046,N,,,NA,,,,,
2006,非直轄市,01022,金門縣,,李炷烽,新黨,,042,Y,,,*,,,,,
2006,非直轄市,01023,連江縣,,吳軾子,無,,048,N,,,NA,,,,,
2006,非直轄市,01023,連江縣,,陳雪生,親民黨,,041,Y,,,*,,,,,
2006,非直轄市,01023,連江縣,,楊綏生,無,,043,N,,,NA,,,,,
2006,直轄市,01000,臺北市,,李敖,無,,026,N,,,NA,,,,,
2006,直轄市,01000,臺北市,,周玉蔻,台灣團結聯盟,,042,N,,,NA,,,,,
2006,直轄市,01000,臺北市,,謝長廷,民主進步黨,,035,N,,,NA,,,,,
2006,直轄市,01000,臺北市,,宋楚瑜,無,,031,N,,,NA,,,,,
2006,直轄市,01000,臺北市,,郝龍斌,中國國民黨,,041,N,,,*,,,,,
2006,直轄市,01000,臺北市,,柯賜海,無,,045,N,,,NA,,,,,
2006,直轄市,02000,高雄市,,黃俊英,中國國民黨,,030,N,,,NA,,,,,
2006,直轄市,02000,高雄市,,林志昇,保護台灣大聯盟,,039,N,,,NA,,,,,
2006,直轄市,02000,高雄市,,羅志明,台灣團結聯盟,,046,N,,,NA,,,,,
2006,直轄市,02000,高雄市,,林景元,無,,014,N,,,NA,,,,,
2006,直轄市,02000,高雄市,,陳菊,民主進步黨,,039,N,,,*,,,,,
2010,非直轄市,03002,宜蘭縣,,林聰賢,民主進步黨,,0510222,N,,,*,,,,,
2010,非直轄市,03002,宜蘭縣,,呂國華,中國國民黨,,0450226,Y,,,NA,,,,,
2010,非直轄市,03003,桃園縣,,吳富彤,客家黨,,0481224,N,,,NA,,,,,
2010,非直轄市,03003,桃園縣,,鄭文燦,民主進步黨,,0560706,N,,,NA,,,,,
2010,非直轄市,03003,桃園縣,,吳志揚,中國國民黨,,0580208,N,,,*,,,,,
2010,非直轄市,03004,新竹縣,,邱鏡淳,中國國民黨,,0381208,N,,,*,,,,,
2010,非直轄市,03004,新竹縣,,張碧琴,無黨籍及未經政黨推薦,,0541210,N,,,NA,,,,,
2010,非直轄市,03004,新竹縣,,彭紹瑾,民主進步黨,,0460228,N,,,NA,,,,,
2010,非直轄市,03004,新竹縣,,曾錦祥,無黨籍及未經政黨推薦,,0410809,N,,,NA,,,,,
2010,非直轄市,03005,苗栗縣,,楊長鎮,民主進步黨,,0520422,N,,,NA,,,,,
2010,非直轄市,03005,苗栗縣,,劉政鴻,中國國民黨,,0361112,Y,,,*,,,,,
2010,非直轄市,03005,苗栗縣,,李佳穆,無黨籍及未經政黨推薦,,0390309,N,,,NA,,,,,
2010,非直轄市,03007,彰化縣,,翁金珠,民主進步黨,,0360131,N,,,NA,,,,,
2010,非直轄市,03007,彰化縣,,卓伯源,中國國民黨,,0540327,Y,,,*,,,,,
2010,非直轄市,03007,彰化縣,,張春男,無黨籍及未經政黨推薦,,0300227,N,,,NA,,,,,
2010,非直轄市,03008,南投縣,,陳振盛,無黨籍及未經政黨推薦,,0390125,N,,,NA,,,,,
2010,非直轄市,03008,南投縣,,李文忠,民主進步黨,,0470620,N,,,NA,,,,,
2010,非直轄市,03008,南投縣,,李朝卿,中國國民黨,,0390629,Y,,,*,,,,,
2010,非直轄市,03008,南投縣,,張俊宏,無黨籍及未經政黨推薦,,0270517,N,,,NA,,,,,
2010,非直轄市,03009,雲林縣,,蘇治芬,民主進步黨,,0420710,Y,,,*,,,,,
2010,非直轄市,03009,雲林縣,,吳威志,中國國民黨,,0540414,N,,,NA,,,,,
2010,非直轄市,03010,嘉義縣,,翁玉隆,無黨籍及未經政黨推薦,,0361010,N,,,NA,,,,,
2010,非直轄市,03010,嘉義縣,,翁重鈞,中國國民黨,,0440531,N,,,NA,,,,,
2010,非直轄市,03010,嘉義縣,,蕭登標,無黨籍及未經政黨推薦,,0460224,N,,,NA,,,,,
2010,非直轄市,03010,嘉義縣,,張花冠,民主進步黨,,0430707,N,,,*,,,,,
2010,非直轄市,03013,屏東縣,,曹啟鴻,民主進步黨,,0370301,Y,,,*,,,,,
2010,非直轄市,03013,屏東縣,,周典論,中國國民黨,,0440120,N,,,NA,,,,,
2010,非直轄市,03014,臺東縣,,劉櫂豪,民主進步黨,,0560202,N,,,NA,,,,,
2010,非直轄市,03014,臺東縣,,黃健庭,中國國民黨,,0481106,N,,,*,,,,,
2010,非直轄市,03015,花蓮縣,,傅崐萁,無黨籍及未經政黨推薦,,0510508,N,,,*,,,,,
2010,非直轄市,03015,花蓮縣,,張志明,無黨籍及未經政黨推薦,,0530227,N,,,NA,,,,,
2010,非直轄市,03015,花蓮縣,,杜麗華,中國國民黨,,0500718,N,,,NA,,,,,
2010,非直轄市,03016,澎湖縣,,蔡見興,民主進步黨,,0410720,N,,,NA,,,,,
2010,非直轄市,03016,澎湖縣,,王乾發,中國國民黨,,0380319,Y,,,*,,,,,
2010,非直轄市,03016,澎湖縣,,曾坤炳,無黨籍及未經政黨推薦,,0391120,N,,,NA,,,,,
2010,非直轄市,03017,基隆市,,林右昌,民主進步黨,,0600310,N,,,NA,,,,,
2010,非直轄市,03017,基隆市,,李步輝,無黨籍及未經政黨推薦,,0570319,N,,,NA,,,,,
2010,非直轄市,03017,基隆市,,張通榮,中國國民黨,,0380204,Y,,,*,,,,,
2010,非直轄市,03018,新竹市,,許明財,中國國民黨,,0420613,N,,,*,,,,,
2010,非直轄市,03018,新竹市,,林修二,無黨籍及未經政黨推薦,,0300327,N,,,NA,,,,,
2010,非直轄市,03018,新竹市,,劉俊秀,民主進步黨,,0410824,N,,,NA,,,,,
2010,非直轄市,03020,嘉義市,,黃敏惠,中國國民黨,,0480120,Y,,,*,,,,,
2010,非直轄市,03020,嘉義市,,林聖芬,無黨籍及未經政黨推薦,,0650203,N,,,NA,,,,,
2010,非直轄市,03020,嘉義市,,涂醒哲,民主進步黨,,0400617,N,,,NA,,,,,
