NAME_LONG,SOVEREIGNT,group,Age,comments
Afghanistan,Afghanistan,d,,NA
Angola,Angola,d,,NA
Albania,Albania,d,,NA
United Arab Emirates,United Arab Emirates,h,,NA
Argentina,Argentina,b,,NA
Armenia,Armenia,d,,NA
Antarctica,Antarctica,j,,NA
French Southern and Antarctic Lands,France,j,,NA
Australia,Australia,d,,NA
Austria,Austria,b,,NA
Azerbaijan,Azerbaijan,d,,NA
Burundi,Burundi,d,,NA
Belgium,Belgium,d,,NA
Benin,Benin,d,,NA
Burkina Faso,Burkina Faso,d,,NA
Bangladesh,Bangladesh,d,,NA
Bulgaria,Bulgaria,d,,NA
Bahamas,The Bahamas,d,,NA
Bosnia and Herzegovina,Bosnia and Herzegovina,d,,NA
Belarus,Belarus,d,,NA
Belize,Belize,d,,NA
Bolivia,Bolivia,d,,NA
Brazil,Brazil,b,,NA
Brunei Darussalam,Brunei,i,,NA
Bhutan,Bhutan,d,,NA
Botswana,Botswana,d,,NA
Central African Republic,Central African Republic,d,,NA
Canada,Canada,d,,NA
Switzerland,Switzerland,d,,NA
Chile,Chile,d,,NA
China,China,d,,NA
C̫te d'Ivoire,Ivory Coast,d,,NA
Cameroon,Cameroon,f,,NA
Democratic Republic of the Congo,Democratic Republic of the Congo,d,,NA
Republic of the Congo,Republic of the Congo,d,,NA
Colombia,Colombia,d,,NA
Costa Rica,Costa Rica,d,,NA
Cuba,Cuba,b,,NA
Northern Cyprus,Northern Cyprus,d,,NA
Cyprus,Cyprus,d,,NA
Czech Republic,Czechia,d,,NA
Germany,Germany,d,,NA
Djibouti,Djibouti,d,,NA
Denmark,Denmark,d,,NA
Dominican Republic,Dominican Republic,d,,NA
Algeria,Algeria,d,,NA
Ecuador,Ecuador,b,,NA
Egypt,Egypt,d,,NA
Eritrea,Eritrea,d,,NA
Spain,Spain,d,,NA
Estonia,Estonia,d,,NA
Ethiopia,Ethiopia,d,,NA
Finland,Finland,d,,NA
Fiji,Fiji,d,,NA
Falkland Islands,United Kingdom,d,,NA
France,France,d,,NA
Gabon,Gabon,d,,NA
United Kingdom,United Kingdom,d,,NA
Georgia,Georgia,d,,NA
Ghana,Ghana,d,,NA
Guinea,Guinea,d,,NA
The Gambia,Gambia,d,,NA
Guinea-Bissau,Guinea-Bissau,d,,NA
Equatorial Guinea,Equatorial Guinea,d,,NA
Greece,Greece,d,,NA
Greenland,Denmark,d,,NA
Guatemala,Guatemala,d,,NA
Guyana,Guyana,d,,NA
Honduras,Honduras,d,,NA
Croatia,Croatia,d,,NA
Haiti,Haiti,d,,NA
Hungary,Hungary,d,,NA
Indonesia,Indonesia,c,,NA
India,India,d,,NA
Ireland,Ireland,d,,NA
Iran,Iran,d,,NA
Iraq,Iraq,d,,NA
Iceland,Iceland,d,,NA
Israel,Israel,d,,NA
Italy,Italy,h,,"For the Chamber of Deputies, voters must be 18 years old by the day of the elections AND g) For the Senate, voters must be 25 years old."
Jamaica,Jamaica,d,,NA
Jordan,Jordan,d,,NA
Japan,Japan,d,,NA
Kazakhstan,Kazakhstan,d,,NA
Kenya,Kenya,d,,NA
Kyrgyzstan,Kyrgyzstan,d,,NA
Cambodia,Cambodia,d,,NA
Republic of Korea,South Korea,e,,NA
Kosovo,Kosovo,d,,NA
Kuwait,Kuwait,g,,NA
Lao PDR,Laos,d,,NA
Lebanon,Lebanon,g,,NA
Liberia,Liberia,d,,NA
Libya,Libya,d,,NA
Sri Lanka,Sri Lanka,d,,NA
Lesotho,Lesotho,d,,NA
Lithuania,Lithuania,d,,NA
Luxembourg,Luxembourg,d,,NA
Latvia,Latvia,d,,NA
Morocco,Morocco,d,,NA
Moldova,Moldova,d,,NA
Madagascar,Madagascar,d,,NA
Mexico,Mexico,d,,NA
Macedonia,Macedonia,d,,NA
Mali,Mali,d,,NA
Myanmar,Myanmar,d,,NA
Montenegro,Montenegro,d,,NA
Mongolia,Mongolia,d,,NA
Mozambique,Mozambique,d,,NA
Mauritania,Mauritania,d,,NA
Malawi,Malawi,d,,NA
Malaysia,Malaysia,g,,NA
Namibia,Namibia,d,,NA
New Caledonia,France,d,,NA
Niger,Niger,d,,NA
Nigeria,Nigeria,d,,NA
Nicaragua,Nicaragua,b,,NA
Netherlands,Netherlands,d,,NA
Norway,Norway,d,,NA
Nepal,Nepal,d,,NA
New Zealand,New Zealand,d,,NA
Oman,Oman,g,,NA
Pakistan,Pakistan,d,,NA
Panama,Panama,d,,NA
Peru,Peru,d,,NA
Philippines,Philippines,d,,NA
Papua New Guinea,Papua New Guinea,d,,NA
Poland,Poland,d,,NA
Puerto Rico,United States of America,d,,NA
Dem. Rep. Korea,North Korea,c,,NA
Portugal,Portugal,d,,NA
Paraguay,Paraguay,d,,NA
Palestine,Israel,d,,NA
Qatar,Qatar,d,,NA
Romania,Romania,d,,NA
Russian Federation,Russia,d,,NA
Rwanda,Rwanda,d,,NA
Western Sahara,Western Sahara,j,,NA
Saudi Arabia,Saudi Arabia,i,,NA
Sudan,Sudan,d,,NA
South Sudan,South Sudan,d,,NA
Senegal,Senegal,d,,NA
Solomon Islands,Solomon Islands,d,,NA
Sierra Leone,Sierra Leone,d,,NA
El Salvador,El Salvador,d,,NA
Somaliland,Somaliland,a,,NA
Somalia,Somalia,j,,NA
Serbia,Republic of Serbia,d,,NA
Suriname,Suriname,d,,NA
Slovakia,Slovakia,d,,NA
Slovenia,Slovenia,d,,NA
Sweden,Sweden,d,,NA
Swaziland,Swaziland,d,,NA
Syria,Syria,d,,NA
Chad,Chad,d,,NA
Togo,Togo,d,,NA
Thailand,Thailand,d,,NA
Tajikistan,Tajikistan,d,,NA
Turkmenistan,Turkmenistan,d,,NA
Timor-Leste,East Timor,c,,NA
Trinidad and Tobago,Trinidad and Tobago,d,,NA
Tunisia,Tunisia,d,,NA
Turkey,Turkey,d,,NA
Taiwan,Taiwan,f,,NA
Tanzania,United Republic of Tanzania,d,,NA
Uganda,Uganda,d,,NA
Ukraine,Ukraine,d,,NA
Uruguay,Uruguay,d,,NA
United States,United States of America,d,,NA
Uzbekistan,Uzbekistan,d,,NA
Venezuela,Venezuela,d,,NA
Vietnam,Vietnam,j,,NA
Vanuatu,Vanuatu,d,,NA
Yemen,Yemen,d,,NA
South Africa,South Africa,d,,NA
Zambia,Zambia,d,,NA
Zimbabwe,Zimbabwe,d,,NA
